id,id_str,screen_name,location,description,url,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,lang,default_profile,status,default_profile_image,has_extended_profile,name,Bot,entities-hashtags,entities-url,source_url,geo,coordinates
15076390,15076390,Padmasree,California,"CEO @Niosocial USA. Also love art, photography, Haiku and food :) Passionate about helping women in tech",https://t.co/5eAhRArycw,1622537,327,8238,2008-06-10 19:13:09,857,True,17923,en,False,,False,False,Padmasree,0,[],"[{'url': 'https://t.co/c4Yn1GgXcU', 'expanded_url': 'http://cnb.cx/2p226zZ', 'display_url': 'cnb.cx/2p226zZ', 'indices': [71, 94]}]",http://twitter.com/download/iphone,None,None
23497233,23497233,Sia,wherever the squirrels are.,"i am sia i was born from the bumhole of a unicorn named steve. FAN MAIL - Attn: SIA
901 N Fairfax Ave. #208
Los Angeles, CA 90046-720",http://t.co/K82Te22MSF,2872998,265,7104,2009-03-09 20:40:56,30,True,15506,en,False,,False,False,sia,0,[],"[{'url': 'https://t.co/wGRksQN7DS', 'expanded_url': 'http://bit.ly/SAGETable', 'display_url': 'bit.ly/SAGETable', 'indices': [88, 111]}]",http://twitter.com,None,None
1116146132,1116146132,Ziyansha,,,None,11,86,0,2013-01-24 06:56:05,14,False,12,en,True,,False,False,Shazi,0,[],[],http://twitter.com/download/iphone,None,None
17503180,17503180,marissamayer,"San Francisco, CA",@ Yahoo!,http://t.co/wnYPGNS2zb,1701690,350,16453,2008-11-20 03:15:04,173,True,1377,en,True,,False,False,marissamayer,0,"[{'text': 'TED', 'indices': [125, 129]}]",[],http://twitter.com/download/iphone,None,None
288333760,288333760,MariaSharapova,,https://t.co/NaE11fCnqd,https://t.co/xxLX3rJGFo,5634796,72,7417,2011-04-26 17:26:43,935,True,2869,en,False,,False,False,Maria Sharapova,0,[],[],http://twitter.com/download/iphone,None,None
121963311,121963311,Phoebus_Ji,南京,双鱼座、IT男、数字IC工程师、节操已喂狗、扬州人在南京、有fo必回、不fo蛋头。,None,3267,4889,32,2010-03-11 04:47:09,619,False,25683,en,True,,False,False,黄帝后人,0,[],[],http://janetter.net/,None,None
226772129,226772129,paulinhohopp,Brazil,Photographer,https://t.co/cVJ7ZYCUDW,327,276,4,2010-12-15 01:25:29,2436,False,4649,pt,False,,False,True,Paulinho,0,[],[],http://www.facebook.com/twitter,None,None
20796447,20796447,SteveAustria,"Beavercreek, Ohio",Former Member of the United States Congress. Represented the 7th Congressional District of Ohio. http://t.co/maWQU2rF,http://t.co/Pg2d5l8iPY,5751,333,563,2009-02-13 19:11:37,0,True,358,en,False,,False,False,Steve Austria,0,"[{'text': 'Thanksgiving', 'indices': [122, 135]}]",[],http://twitter.com/download/iphone,None,None
82006140,82006140,annie_guerra,laredo tx,,None,13,47,0,2009-10-13 03:58:29,0,False,2,en,False,,False,False,annie guerra,0,,,,,
166345340,166345340,paolitagdiaz,"Ponta Grossa, Brasil",Argentina morando no Brasil.,None,140,300,5,2010-07-13 22:57:02,95,False,1762,es,False,,False,True,Paola  Diaz,0,"[{'text': 'tbt', 'indices': [24, 28]}, {'text': 'blackandwhite', 'indices': [29, 43]}, {'text': 'sunny', 'indices': [44, 50]}]","[{'url': 'https://t.co/SQE9G2m1B3', 'expanded_url': 'https://www.instagram.com/p/BTj8cafhXNA/', 'display_url': 'instagram.com/p/BTj8cafhXNA/', 'indices': [66, 89]}]",http://instagram.com,"{'type': 'Point', 'coordinates': [-25.0833, -50.15]}","{'type': 'Point', 'coordinates': [-50.15, -25.0833]}"
7861312,7861312,feliciaday,"Los Angeles, CA","Actress, New Media Geek, Author, Gamer, Misanthrope. I like to keep my Tweets real and not waste people's time.",http://t.co/Ux6UdnRk8F,2961800,564,32508,2007-07-31 22:58:08,37838,True,30627,en,False,,False,True,Felicia Day,0,[],[],http://twitter.com/download/iphone,None,None
62442994,62442994,AndersFoghR,Copenhagen,Founder and Chairman of Rasmussen Global,https://t.co/DS19JvqV,259595,151,3292,2009-08-03 05:11:54,10,True,2609,en,False,,False,False,AndersFogh Rasmussen,0,"[{'text': 'Ukraine', 'indices': [80, 88]}]","[{'url': 'https://t.co/rqza7xKT1I', 'expanded_url': 'https://twitter.com/giannipittella/status/859405034219610112', 'display_url': 'twitter.com/giannipittella…', 'indices': [117, 140]}]",http://twitter.com/download/iphone,None,None
238388617,238388617,mcflyjrmartin,NOLA adjacent ,SC: joshanity IG: mcflyjrmarty,None,303,294,7,2011-01-15 02:05:07,1362,False,3433,en,False,,False,False,MΔRTIΠ,0,[],[],http://twitter.com/download/iphone,None,None
94106782,94106782,delben29,"Easley, SC","I think I'm a good person, trying everyday.",None,84,253,0,2009-12-02 15:05:38,160,False,435,en,False,,False,False,Del Bender,0,[],"[{'url': 'https://t.co/2NHweBUfTU', 'expanded_url': 'https://twitter.com/8richard6/status/854437949798100992', 'display_url': 'twitter.com/8richard6/stat…', 'indices': [41, 64]}]",http://twitter.com/download/android,None,None
78453,78453,khoi,"New York, NY","Principal designer at @adobe working on @adobexd and more, blogger @subtraction.",https://t.co/lKdBD7LCHH,346951,2332,5442,2006-12-18 22:14:59,2512,True,16431,en,False,,False,False,Khoi Vinh,0,[],[],http://twitter.com/download/iphone,None,None
3161044042,3161044042,uncarvedblock64,,,None,7,173,0,2015-04-12 19:40:54,1720,False,22,en,True,,False,False,Brian M,0,[],[],http://twitter.com/download/android,None,None
34395450,34395450,xhckr,"Bengaluru, India",Co-Founder @yellowmssngr & Botplatform.io. Entrepreneur in making. https://t.co/XPbVSKJAQ3 || https://t.co/g81AEpYMcX. Young Padawan.,https://t.co/Sh4GZRILG0,499,668,33,2009-04-22 20:57:10,597,False,764,en,False,,False,True,Rashid Khan,0,[],[],http://twitter.com,None,None
31740510,31740510,Tahj_Mowry,Los Angeles,I ♥ Jesus. // BABY DADDY Monday @freeformTV 8:30/7:30c // LP coming soon // #futurefunk an EP https://t.co/0d62tYRQAk // 👻: Tahj_Mowry // 2 Corinthians 4:18 †,https://t.co/dS6zUAuzwh,399562,1138,2199,2009-04-16 11:59:41,2587,True,39191,en,False,,False,True,Tahj Mowry,0,"[{'text': 'EWCShow', 'indices': [112, 120]}]","[{'url': 'https://t.co/Owy88B8TCj', 'expanded_url': 'http://atmlb.com/2p6JDmH', 'display_url': 'atmlb.com/2p6JDmH', 'indices': [87, 110]}]",http://twitter.com/download/iphone,None,None
15762276,15762276,scott_bot,carnegie mellon university,"historian of science, juggler, digital humanist, information scientist, OA advocate. irregular blogger. all views in tweets are somebody else's, I swear.",http://t.co/ywbHtfct5h,3292,879,272,2008-08-07 11:45:35,27509,False,18213,en,False,,False,False,Scott B. Weingart 🤹,0,[],[],http://twitter.com/download/android,None,None
885239581,885239581,vedang_singh,new delhi,meh,None,163,996,2,2012-10-16 20:23:07,81,False,131,en,True,,False,True,vedang singh,0,"[{'text': 'Modi', 'indices': [22, 27]}]",[],http://twitter.com/download/android,None,None
206394558,206394558,JoolianGarcia,,,None,328,358,0,2010-10-22 21:50:41,1190,False,284,en,False,,False,False,Julian Garcia,0,[],[],http://twitter.com,None,None
21035409,21035409,michaelianblack,The wilds of Connecticut ,Nine years in the NFL. Two rings.,https://t.co/cPYvs6PDFB,2092999,648,19775,2009-02-16 22:15:15,12901,True,66516,en,False,,False,False,Michael Ian Black,0,[],[],http://twitter.com/download/iphone,None,None
66511103,66511103,tatatessari,,Paz. Faça!,None,505,261,4,2009-08-17 22:39:00,1909,False,34400,en,False,,False,False,talita,0,[],[],http://twitter.com/download/iphone,None,None
20221159,20221159,jeremypiven,"Hollywood, CA",,https://t.co/FA0H8guyqb,2684590,227,15878,2009-02-06 07:09:58,650,True,4308,en,False,,False,False,Jeremy Piven,0,[],"[{'url': 'https://t.co/VrTvXQb8kM', 'expanded_url': 'https://twitter.com/cubs/status/859921199039733761', 'display_url': 'twitter.com/cubs/status/85…', 'indices': [43, 66]}]",http://twitter.com/download/iphone,None,None
35503367,35503367,ionekr,nowhere,Computing fan.,None,986,4989,32,2009-04-26 16:43:53,17369,False,6894,es,False,,False,False,Luis Omar,0,[],"[{'url': 'https://t.co/v2efRpbkBk', 'expanded_url': 'https://contralacorrupcion.mx/web/capufeleaks/', 'display_url': 'contralacorrupcion.mx/web/capufeleak…', 'indices': [55, 78]}]",http://twitter.com/download/android,None,None
52534584,52534584,YO_RANDYJACKSON,,"American bassist, singer, record producer, music manager, and former A&R executive. He is best known as a judge on American Idol and Executive Producer.",https://t.co/N9LcEjY8EB,589087,440,4292,2009-06-30 21:55:53,450,True,3699,en,False,,False,False,Randy Jackson,0,"[{'text': 'AmericanIdol', 'indices': [39, 52]}]","[{'url': 'https://t.co/8HM58jXZXf', 'expanded_url': 'http://etcanada.com/photos/120438/insta-gallery-the-best-of-throwback-thursday/#image-216825', 'display_url': 'etcanada.com/photos/120438/…', 'indices': [102, 125]}]",https://about.twitter.com/products/tweetdeck,None,None
240492339,240492339,Gustfernandes__,,,None,34,94,0,2011-01-20 01:54:24,0,False,493,en,False,,False,False,Gustavo Fernandes,0,[],[],http://twitter.com,None,None
309277320,309277320,Juicy_JessieG,"Brooklyn, NY",,None,509,1702,10,2011-06-01 20:42:22,3557,False,3211,en,False,,False,True,Jessie G,0,[],[],http://twitter.com/download/iphone,None,None
198001905,198001905,GelaFridman,New York,be comfortable while being uncomfortable. mother. wife. technology @hugeinc,None,402,827,19,2010-10-03 02:18:51,200,False,896,en,True,,False,False,Gela Fridman,0,[],"[{'url': 'https://t.co/QNgolyJXMr', 'expanded_url': 'https://www.ted.com/talks/elon_musk_the_future_we_re_building_and_boring', 'display_url': 'ted.com/talks/elon_mus…', 'indices': [33, 56]}]",http://twitter.com/download/iphone,None,None
18036441,18036441,Stanford,"Stanford, CA",Stanford is one of the world's leading research and teaching institutions. Official Twitter feed by University Communications.,https://t.co/7oJaKddQMt,507753,508,6568,2008-12-11 01:06:56,57,True,15653,en,False,,False,False,Stanford University,0,[],"[{'url': 'https://t.co/zVyX3EZ1Ea', 'expanded_url': 'http://stanford.io/2pIn2Qs', 'display_url': 'stanford.io/2pIn2Qs', 'indices': [113, 136]}]",http://www.socialflow.com,None,None
21733814,21733814,frillneck,On Tour,From The Backstreet Boys,http://t.co/6NqjlXfoPy,45629,1,1730,2009-02-24 06:00:18,1,False,18,en,True,,False,False,alexander mclean,0,[],[],http://twitter.com,None,None
2798616144,2798616144,linadbg,Maryland,Relationships are made of talk - and talk is for girls and women.,None,29855,27997,353,2014-09-08 21:29:42,15310,False,873673,en,True,,False,False,Lina,0,"[{'text': 'WashingtonWizards', 'indices': [62, 80]}]","[{'url': 'https://t.co/Ufm3331Lk8', 'expanded_url': 'http://dlvr.it/P3PjT4', 'display_url': 'dlvr.it/P3PjT4', 'indices': [81, 104]}]",https://dlvrit.com/,None,None
417363543,417363543,Shawndafut,,Relationships and the Law of Attraction. Click Here:,http://t.co/OQkH7uhWe9,257,991,0,2011-11-20 20:58:58,0,False,0,en,True,,False,False,Shawnda Ferranti,0,,,,,
21119984,21119984,meadowgroove,Dublin,"Barrister, wannabe interior designer, general messer. I get panicky when running low on mayonnaise.",None,1012,1605,34,2009-02-17 19:23:34,6148,False,25463,en,True,,False,False,finnk,0,[],[],http://twitter.com/#!/download/ipad,None,None
24908960,24908960,FreeSol,In a world of my own,Contact/booking: contactfreesol@gmail.com,http://t.co/MArXXMIgct,28414,969,272,2009-03-17 16:37:45,18,True,9766,en,False,,False,False,FreeSol,0,[],"[{'url': 'https://t.co/mbP3WhpQqe', 'expanded_url': 'https://www.instagram.com/p/BLbmgtaAzTyc7-3-0pC33mNtRO4TsAg1RTqJA00/', 'display_url': 'instagram.com/p/BLbmgtaAzTyc…', 'indices': [35, 58]}]",http://instagram.com,None,None
236236336,236236336,rbvaughan,"0,0,1","Co-host of Just Right.
Not right wing... Just Right. #freedom #capitalism",http://t.co/4hTS1pckG8,548,554,19,2011-01-10 03:39:16,89,False,2410,en,False,,False,False,Robert Vaughan,0,"[{'text': 'brexit', 'indices': [84, 91]}]","[{'url': 'https://t.co/V6e7Mo9nvT', 'expanded_url': 'https://twitter.com/paulnuttallukip/status/859676527851655170', 'display_url': 'twitter.com/paulnuttalluki…', 'indices': [92, 115]}]",http://twitter.com,None,None
114295199,114295199,julibrant,,"Se eu fosse um animal, seria uma cigarra",None,90,78,1,2010-02-14 22:15:03,261,False,742,pt,False,,False,False,Porco Charrua,0,[],"[{'url': 'https://t.co/VR1SDgjERo', 'expanded_url': 'https://twitter.com/brancosfeios/status/711704452168859648', 'display_url': 'twitter.com/brancosfeios/s…', 'indices': [18, 41]}]",http://twitter.com/download/android,None,None
37687523,37687523,cory_arcangel,,https://t.co/40NCLREgSv,https://t.co/aTvh3qoI4Q,21628,703,473,2009-05-04 15:50:20,8469,False,4232,en,False,,False,False,Cory Arcangel,0,[],[],http://twitter.com/download/iphone,None,None
159354944,159354944,DeathToCambria,monachopsis,,None,332,1060,3,2010-06-25 04:19:27,2231,False,4674,en,False,,False,True,DeathToCambria,0,[],[],http://twitter.com/download/iphone,None,None
786023365584662528,786023365584662528,bradcdata,"Penrith, Australia",Data-driven problem solving #healthinformatics #pathologyinformatics #datawrangler #rstats #datascience #decisionsupport #utilisation,https://t.co/8XlXaidVWQ,29,192,4,2016-10-12 01:59:08,57,False,158,en,True,,False,True,Brad Carter,0,[],"[{'url': 'https://t.co/U17gazjICJ', 'expanded_url': 'http://www.abc.net.au/news/2017-04-30/blood-texts-encourage-donors-to-give-again-red-cross-brisbane/8482366', 'display_url': 'abc.net.au/news/2017-04-3…', 'indices': [80, 103]}]",http://twitter.com,None,None
2795845802,2795845802,rabovitz,here on earth,"This is me - friend of people, animals, and robots. Founder and CEO of Magic Leap.",None,11923,241,302,2014-09-07 12:23:26,1257,False,838,en,True,,False,False,Rony Abovitz,0,[],[],http://twitter.com/download/iphone,None,None
115414150,115414150,whamsy,"Brooklyn, NY","A movie, food and book addict, I pray everyday for the long life of George R.R Martin.",https://t.co/gdZ3t6cPQ5,78,264,2,2010-02-18 15:47:24,43,False,240,en,False,,False,False,Vamsy Atluri,0,"[{'text': 'EuropaLeague', 'indices': [58, 71]}]",[],http://twitter.com/download/iphone,None,None
3291805096,3291805096,kvlebcobb,,,None,45,132,0,2015-05-20 18:53:51,1130,False,95,en,True,,False,True,kaleb,0,,,,,
574602943,574602943,happyB0T,Twitterspace,I'm a learning Bot that will slowly expand my vocabulary based on tweets I find containing :) (happy faces). A project by Plummer-Fernandez. See also @sadB0T,http://t.co/JAqNPjNN9R,238,2,13,2012-05-08 16:23:14,0,False,3622,en,False,,False,False,Happy Bot,0,"[{'text': 'Chillen', 'indices': [94, 102]}]",[],http://www.plummerfernandez.com,None,None
17919972,17919972,taylorswift13,,Born in 1989.,https://t.co/blhi4NNEJr,83999609,244,122507,2008-12-06 10:10:54,2100,True,4161,en,False,,False,False,Taylor Swift,0,"[{'text': 'idontwannaliveforever', 'indices': [0, 22]}, {'text': 'fiftyshadesdarker', 'indices': [23, 41]}]","[{'url': 'https://t.co/PwER46Gt3F', 'expanded_url': 'http://taylor.lk/IDWLFBTS2KeyLight', 'display_url': 'taylor.lk/IDWLFBTS2KeyLi…', 'indices': [42, 65]}]",http://twitter.com,None,None
50975884,50975884,namie98,,Meow! Lets chat with me. (my login same in tw) -  https://t.co/r6C9nuWBbb,None,32,1582,0,2009-06-26 08:24:12,0,False,2,en,True,,False,False,Uoker Rozamond,0,[],"[{'url': 'https://t.co/AR2lSkdqXC', 'expanded_url': 'http://goo.gl/9veZ8j', 'display_url': 'goo.gl/9veZ8j', 'indices': [51, 74]}]",http://twitter.com,None,None
57195124,57195124,CinemaPaulinia,PAULINIA,Fique por dentro de tudo o que acontece no Polo Cultural e Cinematográfico de Paulínia.,None,9512,4771,186,2009-07-16 01:00:34,29,False,1929,pt,False,,False,False,Cinema Paulínia,0,[],"[{'url': 'https://t.co/AGw514MBJi', 'expanded_url': 'http://www1.folha.uol.com.br/ilustrada/2017/01/1847219-critico-rubens-ewald-filho-e-o-novo-secretario-de-cultura-de-paulinia.shtml', 'display_url': 'www1.folha.uol.com.br/ilustrada/2017…', 'indices': [117, 140]}]",http://twitter.com,None,None
43949484,43949484,jettheband,,,https://t.co/5tVaXDYDJk,8045,6,452,2009-06-01 19:18:59,1,True,707,en,False,,False,False,jettheband,0,[],[],http://twitter.com/download/iphone,None,None
435042800,435042800,ethansure,Shanghai,web developer,http://t.co/1Y1Ucg8ezB,40,185,2,2011-12-12 16:19:55,9,False,35,zh-cn,False,,False,False,ethansure,0,[],[],http://twitter.com,None,None
215476014,215476014,austinGMAT,"Austin, Texas","Exceptional GMAT classes and MBA admissions coaching in Austin, TX.",http://t.co/w0Teo1pe7f,1152,1015,110,2010-11-14 01:43:10,1643,False,6889,en,False,,False,False,Austin GMAT Review,0,"[{'text': 'GMAT', 'indices': [0, 5]}]","[{'url': 'https://t.co/wQV7aslwVm', 'expanded_url': 'http://www.austingmatreview.com/gmat-resources/4584051336/GMAT-Myths-Debunked/11157772', 'display_url': 'austingmatreview.com/gmat-resources…', 'indices': [69, 92]}]",http://twitter.com,None,None
2566206826,2566206826,_whoisjohn,Brasil,who do you think you are?,None,255,163,2,2014-05-27 00:44:45,10361,False,13860,en,False,,False,True,sad,0,[],[],http://twitter.com/download/android,None,None
4348237453,4348237453,Matt_LeBlanc,,Hey there. It's me.,None,302933,102,642,2015-11-24 19:46:41,223,True,417,en,True,,False,False,Matt LeBlanc,0,[],"[{'url': 'https://t.co/fdg5uw0TLZ', 'expanded_url': 'http://dlvr.it/P2H4rs', 'display_url': 'dlvr.it/P2H4rs', 'indices': [116, 139]}]",http://twitter.com/download/iphone,None,None
19616327,19616327,MaryBonoUSA,"Washington, DC","Still doing it all backwards & in high heels. Married to @Astro_Oz  Erstwhile golfer, skier. Former Member of Congress. Now @FaegreBD putting up a good fight.",https://t.co/ODxHQpniId,13385,984,733,2009-01-27 21:05:44,4326,True,6513,en,False,,False,True,Honorable Mary Bono,0,[],"[{'url': 'https://t.co/bjlBdM70hK', 'expanded_url': 'http://www.pe.com/2017/04/29/rpe-l-bono0430/', 'display_url': 'pe.com/2017/04/29/rpe…', 'indices': [94, 117]}]",http://twitter.com/download/iphone,None,None
14401698,14401698,genesimmons,,Instagram: @GeneSimmons,https://t.co/uFBeP3IOWC,829968,184,7293,2008-04-15 22:02:58,263,True,22942,en,False,,False,False,Gene Simmons,0,"[{'text': 'helsinki', 'indices': [47, 56]}]",[],http://twitter.com/download/iphone,None,None
25688061,25688061,AlvaroGarnero,"US: -9.815635,-35.873937",Empresário e apresentador do programa 50 por 1 na TV Record. Fundador e dono  do Cafe de a Musique! http://t.co/T4UL7HDteT,https://t.co/ycIOZyxLR6,966312,1350,1856,2009-03-21 15:49:15,1471,True,31998,pt,False,,False,False,Alvaro Garnero,0,[],"[{'url': 'https://t.co/emTXAxpgYM', 'expanded_url': 'http://fb.me/8xlhhUlv8', 'display_url': 'fb.me/8xlhhUlv8', 'indices': [117, 140]}]",http://www.facebook.com/twitter,None,None
278672435,278672435,BEugeneSmith,"Chicago, Illinois","totes masc, all wizard",https://t.co/qC3JSU5PIj,375,209,32,2011-04-07 18:51:22,3056,False,3156,fr,False,,False,False,B. Eugene Smith,0,[],"[{'url': 'https://t.co/7dMnwZ7AXh', 'expanded_url': 'https://itunes.apple.com/us/podcast/lovett-or-leave-it/id1216346463?mt=2&i=1000384669293', 'display_url': 'itunes.apple.com/us/podcast/lov…', 'indices': [54, 77]}]",http://www.apple.com,None,None
